Branch ID,latitude,longitude
B001,1.3704047163485618, 103.87404740639018
B002,1.3615623024461305, 103.84146821206743
B003,1.4267247448066653, 103.83593679861453
B004,1.3486756776479745, 103.71160388735012
B005,1.3404751821531613, 103.70428589866933
B006,1.3404856495007897, 103.73711581693746
B007,1.3575083173598974, 103.94664830019379
B008,1.3271629576732973, 103.93212785430303
B009,1.3328218865117507, 103.91517754232673
B010,1.3245597689247859, 103.93598180016352
B011,1.276376452114961, 103.84157451356845
B012,1.2923426153444284, 103.85074905571797
B013,1.2896811200701541, 103.83095359803988
B014,1.2851704204681413, 103.81560676916563
B015,1.2836619943061167, 103.83195810221166